"","DATE","COVID_TEST","DAILY_DELTA_TESTS","DAILY_BASE_TESTS","COVID_DEATHS","DAILY_DELTA_DEATHS","DAILY_BASE_DEATHS","COVID_COUNT","DAILY_DELTA_CASES","DAILY_BASE_CASES","COVID_COUNT_CUMSUM","COVID_DEATHS_CUMSUM","COVID_TEST_CUMSUM","POSITIVITY_RATE_ALL_TESTS","COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE","CC7","CT7","CCT","CTT","TEST_RATE"
"1",2020-05-09,3358,0,3358,32,0,32,387,0,387,23970,1476,168681,8.54389163844751,315,592.285714285714,5310.42857142857,4023,37173,0.127192014999449
"2",2020-05-10,1324,0,1324,34,0,34,460,0,460,24430,1510,170005,7.87878787878788,144,577,5235.42857142857,3565,36648,0.120066808545028
"3",2020-05-11,7215,0,7215,41,0,41,506,0,506,24936,1551,177220,7.94901506373117,636,574.714285714286,5422.85714285714,3546,37960,0.118228059315876
"4",2020-05-12,6956,0,6956,38,0,38,373,0,373,25309,1589,184176,8.90451782095601,703,509.285714285714,5479.14285714286,3497,38354,0.111532563957711
"5",2020-05-13,7265,0,7265,26,0,26,601,0,601,25910,1615,191441,7.48370577281192,588,506.571428571429,5653,3542,39571,0.110210652695918
"6",2020-05-14,8067,0,8067,42,0,42,583,0,583,26493,1657,199508,6.55789143395042,524,499.571428571429,5850.42857142857,3647,40953,0.105979978925184
"7",2020-05-15,9741,0,9741,32,0,32,632,0,632,27125,1689,209249,8.23383744583002,865,506,6275.14285714286,3668,43926,0.0929498878865307
"8",2020-05-16,3169,0,3169,28,0,28,492,0,492,27617,1717,212418,6.85341310851237,246,521,6248.14285714286,3611,43737,0.0896110788203482
"9",2020-05-17,1931,0,1931,30,0,30,481,0,481,28098,1747,214349,8.70883882149047,196,524,6334.85714285714,3788,44344,0.0853905696774351
"10",2020-05-18,8357,0,8357,39,0,39,449,0,449,28547,1786,222706,7.5184226249751,695,515.857142857143,6498,3830,45486,0.0806356144424714
"11",2020-05-19,7088,0,7088,29,0,29,550,0,550,29097,1815,229794,7.31679819616685,589,541.142857142857,6516.85714285714,3706,45618,0.0833847771909367
"12",2020-05-20,6770,0,6770,31,0,31,643,0,643,29740,1846,236564,7.81862745098039,577,547.142857142857,6446.14285714286,3562,45123,0.0827169402850442
"13",2020-05-21,7635,0,7635,36,0,36,459,0,459,30199,1882,244199,7.87738958470666,653,529.428571428571,6384.42857142857,3543,44691,0.0793870641516071
"14",2020-05-22,8292,0,8292,18,0,18,488,0,488,30687,1900,252491,6.21596630021576,541,508.857142857143,6177.42857142857,3399,43242,0.0830373975185234
"15",2020-05-23,2854,0,2854,24,0,24,473,0,473,31160,1924,255345,6.18374558303887,209,506.142857142857,6132.42857142857,3307,42927,0.0848791082153226
"16",2020-05-24,1868,0,1868,15,0,15,337,0,337,31497,1939,257213,7.51005811354493,158,485.571428571429,6123.42857142857,3105,42864,0.0829249737083529
"17",2020-05-25,1822,0,1822,21,0,21,357,0,357,31854,1960,259035,8.325952170062,174,472.428571428571,5189.85714285714,3056,36329,0.0823736182415244
"18",2020-05-26,7925,0,7925,19,0,19,348,0,348,32202,1979,266960,7.54105007095074,654,443.571428571429,5309.42857142857,3074,37166,0.0825354671884828
"19",2020-05-27,6488,0,6488,14,0,14,594,0,594,32796,1993,273448,6.83534743202417,453,436.571428571429,5269.14285714286,3144,36884,0.0792973124300112
"20",2020-05-28,7173,0,7173,18,0,18,477,0,477,33273,2011,280621,6.56531531531532,497,439.142857142857,5203.14285714286,3010,36422,0.0910292053180655
"21",2020-05-29,7802,0,7802,21,0,21,558,0,558,33831,2032,288423,5.76034390112843,479,449.142857142857,5133.14285714286,2954,35932,0.08354409944573
"22",2020-05-30,2890,0,2890,21,0,21,339,0,339,34170,2053,291313,5.76809888169511,184,430,5138.28571428571,3008,35968,0.0828543541915194
"23",2020-05-31,1823,0,1823,15,0,15,281,0,281,34451,2068,293136,6.39080459770115,133,422,5131.85714285714,3137,35923,0.0843995387403218
"24",2020-06-01,8133,0,8133,20,0,20,411,0,411,34862,2088,301269,7.01103309929789,608,429.714285714286,6033.42857142857,2968,42234,0.0874986084826895
"25",2020-06-02,5712,0,5712,15,0,15,477,0,477,35339,2103,306981,6.56509695290859,426,448.142857142857,5717.28571428571,2992,40021,0.0836854982206406
"26",2020-06-03,6772,0,6772,24,0,24,425,0,425,35764,2127,313753,5.25999037072701,408,424,5757.85714285714,2854,40305,0.0822314394677505
"27",2020-06-04,6988,0,6988,22,0,22,501,0,501,36265,2149,320741,5.61017929438982,462,427.428571428571,5731.42857142857,2917,40120,0.0712222380072927
"28",2020-06-05,7920,0,7920,21,0,21,420,0,420,36685,2170,328661,4.91216998001473,434,407.714285714286,5748.28571428571,2868,40238,0.0783838484795482
"29",2020-06-06,3725,1,3724,8,0,8,402,0,402,37087,2178,332386,3.75662595067988,157,416.714285714286,5867.57142857143,2843,41073,0.0736385063887855
"30",2020-06-07,1996,0,1996,15,0,15,232,0,232,37319,2193,334382,6.25792811839323,153,409.714285714286,5892.28571428571,2672,41246,0.0745762711864407
"31",2020-06-08,9766,0,9766,16,0,16,386,0,386,37705,2209,344148,6.12157534246575,690,406.142857142857,6125.57142857143,2642,42879,0.0709279785277598
"32",2020-06-09,6628,0,6628,23,0,23,306,0,306,38011,2232,350776,5.73837685911699,457,381.714285714286,6256.42857142857,2555,43795,0.0710198914128503
"33",2020-06-10,8061,0,8061,17,0,17,395,0,395,38406,2249,358837,4.8048345551813,456,377.428571428571,6440.57142857143,2539,45084,0.0695340154196771
"34",2020-06-11,9833,0,9833,15,0,15,414,0,414,38820,2264,368670,3.76076872100729,401,365,6847,2526,47929,0.0663028522120385
"35",2020-06-12,10067,0,10067,13,0,13,404,0,404,39224,2277,378737,3.28892272554244,381,362.714285714286,7153.71428571429,2621,50076,0.0610115309966891
"36",2020-06-13,4922,0,4922,9,0,9,389,0,389,39613,2286,383659,2.98529630179712,169,360.857142857143,7324.71428571429,2649,51273,0.058601721231479
"37",2020-06-14,1904,0,1904,21,0,21,327,0,327,39940,2307,385563,5.97329585382994,177,374.428571428571,7311.57142857143,2580,51181,0.0533080181101212
"38",2020-06-15,11388,0,11388,13,0,13,414,0,414,40354,2320,396951,3.47813537306971,470,378.428571428571,7543.28571428571,2734,52803,0.050702931544053
"39",2020-06-16,9760,0,9760,13,0,13,237,0,237,40591,2333,406711,3.24937219389696,369,368.571428571429,7990.71428571429,2687,55935,0.0492656953952373
"40",2020-06-17,10117,0,10117,17,0,17,549,0,549,41140,2350,416828,3.52241872752623,431,390.571428571429,8284.42857142857,2664,57991,0.0512104101131279
"41",2020-06-18,10094,0,10094,23,0,23,367,0,367,41507,2373,426922,3.02875118882142,394,383.857142857143,8321.71428571429,2646,58252,0.0501676041134026
"42",2020-06-19,10202,0,10202,13,0,13,381,0,381,41888,2386,437124,3.09898929845422,368,380.571428571429,8341,2567,58387,0.0461249664789488
"43",2020-06-20,4395,0,4395,10,0,10,371,0,371,42259,2396,441519,3.36357947434293,205,378,8265.71428571429,2456,57860,0.0471452466762084
"44",2020-06-21,1841,0,1841,11,0,11,248,0,248,42507,2407,443360,4.79084733643189,134,366.714285714286,8256.71428571429,2491,57797,0.0461271715992584
"45",2020-06-22,10661,0,10661,14,0,14,303,0,303,42810,2421,454021,4.40076279888514,596,350.857142857143,8152.85714285714,2453,57070,0.0456265949612071
"46",2020-06-23,9666,0,9666,4,0,4,272,0,272,43082,2425,463687,3.85809656885577,478,355.857142857143,8139.42857142857,2531,56976,0.0457310750086415
"47",2020-06-24,9064,0,9064,10,0,10,511,0,511,43593,2435,472751,4.05358983167296,455,350.428571428571,7989,2627,55923,0.0444140699344257
"48",2020-06-25,9335,0,9335,13,0,13,445,0,445,44038,2448,482086,4.39723320158103,466,361.571428571429,7880.57142857143,2604,55164,0.0430348694585597
"49",2020-06-26,9821,0,9821,12,0,12,477,0,477,44515,2460,491907,4.46512355333125,542,375.285714285714,7826.14285714286,2656,54783,0.0437201628755967
"50",2020-06-27,4043,0,4043,10,0,10,348,0,348,44863,2470,495950,4.81194690265487,255,372,7775.85714285714,2723,54431,0.0438638842694419
"51",2020-06-28,2968,0,2968,9,0,9,300,0,300,45163,2479,498918,5.91825902335456,219,379.428571428571,7936.85714285714,2807,55558,0.0458813719092162
"52",2020-06-29,10255,0,10255,8,0,8,370,0,370,45533,2487,509173,5.08142340168878,640,389,7878.85714285714,2736,55152,0.0479528320829454
"53",2020-06-30,8888,0,8888,7,0,7,356,0,356,45889,2494,518061,5.11542933067597,590,401,7767.71428571429,2818,54374,0.0478403850746817
"54",2020-07-01,7959,0,7959,11,0,11,440,0,440,46329,2505,526020,5.59977525985579,563,390.857142857143,7609.85714285714,2837,53269,0.0478058965405522
"55",2020-07-02,9035,0,9035,8,0,8,527,0,527,46856,2513,535055,5.89852536865784,666,402.571428571429,7567,3078,52969,0.0493726428778648
"56",2020-07-03,5197,0,5197,9,0,9,496,0,496,47352,2522,540252,5.16369047619048,327,405.285714285714,6906.42857142857,3092,48345,0.0516239379115018
"57",2020-07-04,2090,0,2090,7,0,7,589,0,589,47941,2529,542342,5.82306830907055,176,439.714285714286,6627.42857142857,3022,46392,0.0513619553586514
"58",2020-07-05,2706,0,2706,11,0,11,314,0,314,48255,2540,545048,7.36934820904287,276,441.714285714286,6590,3111,46130,0.0532009288451736
"59",2020-07-06,11333,0,11333,15,0,15,300,0,300,48555,2555,556381,6.61799822610357,911,431.714285714286,6744,3170,47208,0.0586823870100321
"60",2020-07-07,9852,0,9852,6,0,6,445,0,445,49000,2561,566233,6.91901954700589,837,444.428571428571,6881.71428571429,3362,48172,0.0663476461458872
"61",2020-07-08,8947,0,8947,8,0,8,499,0,499,49499,2569,575180,6.51966316520531,736,452.857142857143,7022.85714285714,3623,49160,0.0670279644482983
"62",2020-07-09,9097,0,9097,10,0,10,719,0,719,50218,2579,584277,6.27577840679337,744,480.285714285714,7031.71428571429,3579,49222,0.0640145738010507
"63",2020-07-10,10423,0,10423,7,0,7,757,0,757,50975,2586,594700,5.92265193370166,744,517.571428571429,7778.28571428571,3711,54448,0.0645810844473968
"64",2020-07-11,4823,0,4823,8,0,8,545,0,545,51520,2594,599523,5.6712962962963,371,511.285714285714,8168.71428571429,4054,57181,0.0644833197721725
"65",2020-07-12,3567,0,3567,13,0,13,446,0,446,51966,2607,603090,7.03720304796056,336,530.142857142857,8291.71428571429,4286,58042,0.0683027914347243
"66",2020-07-13,12421,0,12421,9,0,9,643,0,643,52609,2616,615511,6.31941091260261,1016,579.142857142857,8447.14285714286,4507,59130,0.0665405524537173
"67",2020-07-14,11716,0,11716,5,0,5,677,0,677,53286,2621,627227,6.19367209971237,945,612.285714285714,8713.42857142857,4524,60994,0.0625907206939368
"68",2020-07-15,11289,1,11288,10,0,10,720,0,720,54006,2631,638516,6.11739508734355,884,643.857142857143,9048,4601,63336,0.0639364598049688
"69",2020-07-16,12803,0,12803,9,0,9,736,0,736,54742,2640,651319,5.94972395160343,983,646.285714285714,9577.42857142857,4965,67042,0.0685607982411635
"70",2020-07-17,13202,0,13202,9,0,9,834,0,834,55576,2649,664521,5.73727783245528,958,657.285714285714,9974.42857142857,5158,69821,0.070269206807227
"71",2020-07-18,5685,0,5685,5,0,5,909,0,909,56485,2654,670206,5.23480662983425,376,709.285714285714,10097.5714285714,5228,70683,0.0711601616774031
"72",2020-07-19,3129,0,3129,8,0,8,639,0,639,57124,2662,673335,6.91704302353221,297,736.857142857143,10035,5287,70245,0.0674800871095731
"73",2020-07-20,13052,0,13052,13,0,13,713,0,713,57837,2675,686387,6.24116682684154,1031,746.857142857143,10125.1428571429,5501,70876,0.0658970796751694
"74",2020-07-21,12677,0,12677,9,0,9,736,0,736,58573,2684,699064,6.52224961841024,973,755.285714285714,10262.4285714286,5760,71837,0.0702431985060057
"75",2020-07-22,12201,0,12201,13,0,13,934,0,934,59507,2697,711265,6.59475361608237,977,785.857142857143,10392.7142857143,5840,72749,0.0734287137874582
"76",2020-07-23,12174,0,12174,10,0,10,995,0,995,60502,2707,723439,6.27864897466828,998,822.857142857143,10302.8571428571,5765,72120,0.0737626276877928
"77",2020-07-24,12411,0,12411,9,0,9,914,0,914,61416,2716,735850,5.79250720461095,906,834.285714285714,10189.8571428571,5676,71329,0.073597171374083
"78",2020-07-25,5031,0,5031,8,0,8,834,0,834,62250,2724,740881,6.19938153438374,401,823.571428571429,10096.4285714286,5763,70675,0.0756161596722979
"79",2020-07-26,2563,0,2563,8,0,8,550,0,550,62800,2732,743444,7.06930141942666,279,810.857142857143,10015.5714285714,5646,70109,0.0798668885191348
"80",2020-07-27,12589,0,12589,4,0,4,800,0,800,63600,2736,756033,6.3264192139738,1047,823.285714285714,9949.42857142857,5678,69646,0.0818741325407618
"81",2020-07-28,12647,0,12647,6,0,6,619,0,619,64219,2742,768680,5.99215246636771,967,806.571428571429,9945.14285714286,5584,69616,0.0815705695083127
"82",2020-07-29,11549,1,11548,19,0,19,966,0,966,65185,2761,780229,6.97674418604651,1055,811.142857142857,9852,5672,68964,0.0809596485472621
"83",2020-07-30,11377,0,11377,9,0,9,901,0,901,66086,2770,791606,5.62577447335812,847,797.714285714286,9738.14285714286,5629,68167,0.0827470350055998
"84",2020-07-31,12121,0,12121,10,0,10,1002,0,1002,67088,2780,803727,6.05528226750996,958,810.285714285714,9696.71428571429,5656,67877,0.08110204550678
"85",2020-08-01,4928,0,4928,12,0,12,791,0,791,67879,2792,808655,6.50478292862399,424,804.142857142857,9682,5695,67774,0.0823328113218491
"86",2020-08-02,2944,0,2944,9,0,9,577,0,577,68456,2801,811599,6.91086691086691,297,808,9736.42857142857,5826,68155,0.0819164698461132
"87",2020-08-03,13635,0,13635,9,0,9,839,0,839,69295,2810,825234,6.2781175756963,1191,813.571428571429,9885.85714285714,5933,69201,0.0835629152732148
"88",2020-08-04,13472,0,13472,9,0,9,750,0,750,70045,2819,838706,6.1869196608801,1127,832.285714285714,10003.7142857143,6311,70026,0.0830554489922389
"89",2020-08-05,13570,0,13570,4,0,4,1073,0,1073,71118,2823,852276,5.94468855001292,1082,847.571428571429,10292.4285714286,6358,72047,0.0829873083412809
"90",2020-08-06,13983,1,13982,14,0,14,1279,0,1279,72397,2837,866259,5.79826857257902,1068,901.571428571429,10664.7142857143,6612,74653,0.0822964986055115
"91",2020-08-07,14257,1,14256,14,0,14,1049,0,1049,73446,2851,880516,5.50349048484269,1060,908.285714285714,10969.8571428571,6707,76789,0.0831976694370662
"92",2020-08-08,5642,0,5642,10,0,10,1045,0,1045,74491,2861,886158,5.32871083718541,406,944.571428571429,11071.8571428571,6751,77503,0.082349022166086
"93",2020-08-09,3771,0,3771,6,0,6,672,0,672,75163,2867,889929,5.57956039827165,318,958.142857142857,11190,6699,78330,0.0845377948642385
"94",2020-08-10,16266,0,16266,15,0,15,883,0,883,76046,2882,906195,5.58504898787173,1323,964.428571428571,11565.8571428571,6700,80961,0.0827983174673456
"95",2020-08-11,13656,0,13656,13,0,13,698,0,698,76744,2895,919851,5.1728364795293,1020,957,11592.1428571429,6498,81145,0.0853128266002606
"96",2020-08-12,14872,0,14872,15,0,15,1074,0,1074,77818,2910,934723,5.12182764497259,1110,957.142857142857,11778.1428571429,6583,82447,0.0856249202093706
"97",2020-08-13,14605,0,14605,15,0,15,1077,0,1077,78895,2925,949328,4.22436151039606,931,928.285714285714,11867,6312,83069,0.0833858277442225
"98",2020-08-14,16057,0,16057,14,0,14,1134,0,1134,80029,2939,965385,4.58282458282458,1064,940.428571428571,12124.1428571429,6250,84869,0.0825559184176474
"99",2020-08-15,5592,0,5592,9,0,9,774,0,774,80803,2948,970977,4.60311233163332,393,901.714285714286,12117,6271,84819,0.0812643273860783
"100",2020-08-16,5397,0,5397,11,0,11,610,0,610,81413,2959,976374,4.17098445595855,344,892.857142857143,12349.2857142857,6117,86445,0.0782241269306239
"101",2020-08-17,17879,0,17879,20,0,20,904,0,904,82317,2979,994253,5.13152384940424,1272,895.857142857143,12579.7142857143,6053,88058,0.0775666026464316
"102",2020-08-18,16805,0,16805,5,0,5,544,0,544,82861,2984,1011058,4.2904533726502,1154,873.857142857143,13029.5714285714,6213,91207,0.0744172885792098
"103",2020-08-19,16278,0,16278,11,0,11,1010,0,1010,83871,2995,1027336,4.24781417689219,1115,864.714285714286,13230.4285714286,6220,92613,0.0723003065532998
"104",2020-08-20,15525,0,15525,12,0,12,1237,0,1237,85108,3007,1042861,4.15574096146206,992,887.571428571429,13361.8571428571,6091,93533,0.0712144268550274
"105",2020-08-21,14822,0,14822,8,0,8,1141,0,1141,86249,3015,1057683,4.25809163514082,975,888.571428571429,13185.4285714286,6138,92298,0.0670672207177081
"106",2020-08-22,6517,0,6517,13,0,13,645,0,645,86894,3028,1064200,4.58897325850116,449,870.142857142857,13317.5714285714,6040,93223,0.0653579950978804
"107",2020-08-23,4754,0,4754,11,0,11,657,0,657,87551,3039,1068954,5.00222651031616,365,876.857142857143,13225.7142857143,6430,92580,0.0664257534773823
"108",2020-08-24,13760,0,13760,13,0,13,806,0,806,88357,3052,1082714,5.99050734989171,1275,862.857142857143,12637.2857142857,6543,88461,0.0673904093263126
"109",2020-08-25,12602,0,12602,10,0,10,934,0,934,89291,3062,1095316,4.84161018121455,1132,918.571428571429,12036.8571428571,6129,84258,0.0653379530802484
"110",2020-08-26,11954,0,11954,3,0,3,1123,0,1123,90414,3065,1107270,5.13309712001454,1208,934.714285714286,11419.1428571429,6119,79934,0.066299416720674
"111",2020-08-27,12137,0,12137,15,0,15,823,0,823,91237,3080,1119407,4.75971276008102,1095,875.571428571429,10935.1428571429,6337,76546,0.0682786764789003
"112",2020-08-28,11608,0,11608,9,0,9,1131,0,1131,92368,3089,1131015,4.49025015725553,1024,874.142857142857,10476,6558,73332,0.0763132284174796
"113",2020-08-29,4673,0,4673,8,0,8,863,0,863,93231,3097,1135688,5.81411797991229,478,905.285714285714,10212.5714285714,6460,71488,0.0818550304000801
"114",2020-08-30,2938,0,2938,7,0,7,878,0,878,94109,3104,1138626,5.99869593566616,325,936.857142857143,9953.14285714286,6389,69672,0.0800695006923941
"115",2020-08-31,12948,0,12948,12,0,12,708,0,708,94817,3116,1151574,6.18504083147736,1358,922.857142857143,9837.14285714286,6360,68860,0.0834424262259314
"116",2020-09-01,11940,0,11940,5,0,5,863,0,863,95680,3121,1163514,4.37249813047112,1077,912.714285714286,9742.57142857143,6563,68198,0.0886442479856759
"117",2020-09-02,11540,1,11539,9,0,9,1094,0,1094,96774,3130,1175054,4.22629229421336,1101,908.571428571429,9683.42857142857,6503,67784,0.0941267654150878
"118",2020-09-03,10551,0,10551,5,0,5,1026,0,1026,97800,3135,1185605,4.29864253393665,1074,937.571428571429,9456.85714285714,6483,66198,0.0938135347081034
"119",2020-09-04,10784,0,10784,13,0,13,1071,0,1071,98871,3148,1196389,4.61852987640554,967,929,9339.14285714286,6194,65374,0.0936830992111205
"120",2020-09-05,4003,0,4003,10,0,10,843,0,843,99714,3158,1200392,5.17560073937153,437,926.142857142857,9243.42857142857,5875,64704,0.0938274519060545
"121",2020-09-06,2480,0,2480,14,0,14,589,0,589,100303,3172,1202872,5.3464499572284,283,884.857142857143,9178,5720,64246,0.0991419680352881
"122",2020-09-07,3190,0,3190,9,0,9,389,0,389,100692,3181,1206062,5.65122889148972,370,839.285714285714,7784,5371,54488,0.0994737969223239
"123",2020-09-08,13258,0,13258,13,0,13,708,0,708,101400,3194,1219320,4.07582038543084,1356,817.142857142857,7972.28571428571,5612,55806,0.100194732937685
"124",2020-09-09,12231,0,12231,11,0,11,745,0,745,102145,3205,1231551,3.43922847823004,1060,767.285714285714,8071,5580,56497,0.096410671481493
"125",2020-09-10,11490,2,11488,11,0,11,1267,0,1267,103412,3216,1243041,3.39737834440654,989,801.714285714286,8205.14285714286,5480,57436,0.107821905740714
"126",2020-09-11,11134,0,11134,11,0,11,1039,0,1039,104451,3227,1254175,3.66275051831375,992,797.142857142857,8255.14285714286,5593,57786,0.102497939289682
"127",2020-09-12,4121,0,4121,4,0,4,743,0,743,105194,3231,1258296,4.11098198721673,357,782.857142857143,8272,5950,57904,0.0950669947076836
"128",2020-09-13,2606,0,2606,13,0,13,702,0,702,105896,3244,1260902,5.93607305936073,301,799,8290,5854,58030,0.0977087540915105
"129",2020-09-14,11885,0,11885,12,0,12,746,0,746,106642,3256,1272787,4.09463148316652,1208,850,9532.14285714286,5944,66725,0.0965631813934171
"130",2020-09-15,10395,0,10395,11,0,11,612,0,612,107254,3267,1283182,3.04370005101173,1009,836.285714285714,9123.14285714286,6149,63862,0.0946394031500414
"131",2020-09-16,9781,0,9781,8,0,8,835,0,835,108089,3275,1292963,3.19938005092439,918,849.142857142857,8773.14285714286,6193,61412,0.0963811821471653
"132",2020-09-17,9996,1,9995,12,0,12,1472,0,1472,109561,3287,1302959,3.17050970873786,857,878.428571428571,8559.71428571429,6182,59918,0.089171974522293
"133",2020-09-18,9525,1,9524,10,0,10,1083,0,1083,110644,3297,1312484,3.53858636855391,794,884.714285714286,8329.85714285714,6010,58309,0.0916664056872632
"134",2020-09-19,3818,0,3818,9,0,9,732,0,732,111376,3306,1316302,5.54089709762533,382,883.142857142857,8286.57142857143,5905,58006,0.0967889011919495
"135",2020-09-20,2355,0,2355,4,0,4,530,0,530,111906,3310,1318657,5.38389513108614,288,858.571428571429,8250.71428571429,6007,57755,0.102623585566941
"136",2020-09-21,11196,0,11196,5,0,5,641,0,641,112547,3315,1329853,4.1939473301324,1203,843.571428571429,8152.28571428571,6078,57066,0.106210019036512
"137",2020-09-22,10376,3,10373,12,0,12,714,0,714,113261,3327,1340229,3.41512042962344,1134,858.142857142857,8149.57142857143,5775,57047,0.106575181877737
"138",2020-09-23,9829,12,9817,14,0,14,906,0,906,114167,3341,1350058,3.95899475959148,1148,868.285714285714,8156.42857142857,5827,57095,0.104060254523418
"139",2020-09-24,10104,7,10097,11,0,11,1169,0,1169,115336,3352,1360162,3.79235544917346,1087,825,8171.85714285714,5998,57203,0.103476676129394
"140",2020-09-25,9508,1,9507,10,0,10,1135,0,1135,116471,3362,1369670,4.24830858448291,977,832.428571428571,8169.42857142857,6338,57186,0.105299139306186
"141",2020-09-26,3934,0,3934,21,0,21,903,0,903,117374,3383,1373604,5.77511643379907,508,856.857142857143,8186,6448,57302,0.10645415535511
"142",2020-09-27,2504,0,2504,12,0,12,870,0,870,118244,3395,1376108,7.19325754606037,428,905.428571428571,8207.28571428571,6690,57451,0.10095624355366
"143",2020-09-28,11638,0,11638,15,0,15,751,0,751,118995,3410,1387746,5.21377474629845,1728,921.142857142857,8270.42857142857,6939,57893,0.101895568845522
"144",2020-09-29,11110,3,11107,17,0,17,956,0,956,119951,3427,1398856,4.11247913845766,1470,955.714285714286,8375.28571428571,7249,58627,0.104673484346096
"145",2020-09-30,9993,2,9991,10,0,10,1155,0,1155,121106,3437,1408849,4.53831188266986,1323,991.285714285714,8398.71428571429,7519,58791,0.11032009886686
"146",2020-10-01,10671,1,10670,14,0,14,1479,0,1479,122585,3451,1419520,4.41759557118276,1304,1035.57142857143,8479.71428571429,7710,59358,0.111377886791149
"147",2020-10-02,11269,16,11253,16,0,16,1405,0,1405,123990,3467,1430789,4.50205697430723,1272,1074.14285714286,8731.28571428571,7666,61119,0.114111245671789
"148",2020-10-03,4942,0,4942,17,0,17,1094,0,1094,125084,3484,1435731,5.686017403743,608,1101.42857142857,8875.28571428571,7892,62127,0.118028269633107
"149",2020-10-04,3527,0,3527,13,0,13,826,0,826,125910,3497,1439258,7.86732895369332,567,1095.14285714286,9021.42857142857,8200,63150,0.122123386906567
"150",2020-10-05,13826,22,13804,10,0,10,977,0,977,126887,3507,1453084,5.72182552002484,2023,1127.42857142857,9334,8522,65338,0.123022300757539
"151",2020-10-06,12755,27,12728,13,0,13,1264,0,1264,128151,3520,1465839,4.13251077495141,1733,1171.42857142857,9569,8864,66983,0.124100632575209
"152",2020-10-07,11976,32,11944,14,1,13,1477,0,1477,129628,3534,1477815,4.93517632698842,1835,1217.42857142857,9852.28571428571,9392,68966,0.121393507521774
"153",2020-10-08,12174,64,12110,20,0,20,1821,0,1821,131449,3554,1489989,5.23142059851814,1926,1266.28571428571,10067,9874,70469,0.120787290703725
"154",2020-10-09,11232,43,11189,17,0,17,1933,0,1933,133382,3571,1501221,6.42147819601994,1865,1341.71428571429,10061.7142857143,10610,70432,0.122419121269576
"155",2020-10-10,5484,65,5419,13,0,13,1576,0,1576,134958,3584,1506705,7.29715206878023,907,1410.57142857143,10139.1428571429,11181,70974,0.123568135023055
"156",2020-10-11,3463,29,3434,17,0,17,1562,0,1562,136520,3601,1510168,9.92732333384877,733,1515.71428571429,10130,11070,70910,0.125785806524855
"157",2020-10-12,12040,335,11705,16,3,13,1548,0,1548,138068,3617,1522208,NA,2393,1597.28571428571,9874.85714285714,11522,69124,0.133348477964562
"158",2020-10-13,12157,822,11335,22,1,21,1153,0,1153,139221,3639,1534365,NA,2265,1581.42857142857,9789.42857142857,12002,68526,0.139121368388424
"159",2020-10-14,10692,1767,8925,15,0,15,1929,1,1928,141150,3654,1545057,NA,1979,1646,9606,12570,67242,0.149626286842476
"160",2020-10-15,7408,3937,3471,22,1,21,2301,0,2301,143451,3676,1552465,NA,1243,1714.57142857143,8925.14285714286,12624,62476,0.161752792083791
"161",2020-10-16,2812,2535,277,23,8,15,2501,2,2499,145952,3699,1555277,NA,494,1795.71428571429,7722.28571428571,0,54056,0.161544523246651
"162",2020-10-17,160,157,3,5,5,0,1630,1626,4,147582,3704,1555437,NA,38,1803.42857142857,6961.71428571429,0,48732,0.171351238809078
